date_time,city,state,shape,duration,summary
10/20/16 22:00,Fort Lupton,CO,Triangle,20 seconds,Single lights formed a V shape and flew quickly south.
10/20/16 20:30,Colorado Springs,CO,Unknown,5 minutes,Four HUGE Lights Hovering Over Colorado Springs CO Caught on Video
10/20/16 19:35,Alma,CO,Light,5 seconds,On Highway 9 right before you get into Alma going S. Bright light fast greenish. Only lasted a few seconds.
10/19/16 19:49,Almont,CO,Light,1 minute,Star-colored object flew over lighted porch then shot off to the east of the Milky Way.
10/18/16 19:00,Colorado Springs,CO,Circle,30 minutes,My two brothers and I observed a white orb hovering over (which seemed about 100's of feet above) Pikes Peak. It was stationary.
10/17/16 19:50,Lakewood,CO,Triangle,<20 seconds,Silent huge triangular black craft with 3 faint red lights in a line across the back and markings on the bottom.
10/17/16 01:36,Colorado Springs,CO,Triangle,15 seconds,Bright white light triangular shape as if falling from sky
10/15/16 20:00,Lakewood,CO,Cross,2 minutes,Lakewood CO UFO.
10/15/16 15:30,Arvada,CO,Chevron,15 minutes,Metallic red then silver chevron/boomerang shaped. ((anonymous report))
10/9/16 00:00,Morrison,CO,Unknown,2-3 hours,Much unusual activity starting with a helicopter and ending with various ufos. Please read full story of what we saw.
10/7/16 21:05,Arvada,CO,Other,10 seconds,Arrow shaped object w/dim lights. ((anonymous report))
10/3/16 03:15,Boulder,CO,Triangle,8-12 seconds,Triangular craft spotted as it blotted out stars. Dim red/rust lights on each corner with diffuse blue/purple glow in middle. Silent.
10/1/16 19:45,Denver,CO,Formation,2 minutes,5 orange lights flying in formation in the sky.
10/1/16 19:00,Boulder,CO,Triangle,10 seconds,The sky was lit but the sun was down. You could see the perfect outline of a triangle no lights on  perhaps 50-75ft from the ground.
9/30/16 20:30,Arvada,CO,Formation,30 seconds,7-9 glowing white lights in arrow formation flying east to west fast and low
9/28/16 22:00,Boulder,CO,Triangle,15 seconds,Triangular moved N to S a slow slow steady speed very dim lights that could be mistaken for stars at a distance ((anonymous report))
9/28/16 20:16,Aurora,CO,Circle,2 minutes,We saw a bright light traveling E to west at a moderate speed and elevation that lasted up to 2 min
9/28/16 20:16,Aurora,CO,Light,2 minutes,While in our backyard relaxing on the patio my girlfriend and I saw a round bright light heading from west to east at a moderate elevat
9/28/16 14:30,Littleton,CO,Diamond,5 minutes,it was broad daylight!
9/27/16 17:15,Centennial,CO,Circle,10 minutes,We saw a small white circular object travel east to west stop and hover then move upward out of sight.
9/26/16 04:08,Aurora,CO,Cigar,10 seconds,Similar to shooting star bright green and left trails like smoke clouds. No noise cloud level so kinda close.
9/25/16 20:19,Northglenn,CO,Triangle,7-8 seconds,Triangle shaped object with white lights on the three tips seen moving south to north
9/24/16 21:28,Denver,CO,Triangle,15 seconds,At 928 pm friend and I talking about me seeing a red triangle shaped ufo just a week ago then see 6-8red orbs little bigger than Mars w
9/23/16 19:30,Longmont,CO,Light,5 minutes,I was at work when I stepped outside to do a security check of the building I'm responsible for. A light was seen to the South and was
9/21/16 21:00,Rico,CO,Cigar,15 minutes,Ufo sighting backpacking in the San Juans of Colorado. ((anonymous report))
9/19/16 21:30,Loveland,CO,Chevron,20 seconds,Boomerang formation giving off a trail of light like a comet. Two aircraft were in the air at the same time.
9/18/16 20:10,Manitou Springs,CO,Oval,18 seconds,Fireball over Colorado Springs west to east slows down turns and then moves north. ((anonymous report))
9/18/16 19:00,Aurora,CO,Other,~1-2 minutes,Bright white shape seen close to a park.
9/17/16 20:30,Westcliff,CO,Disk,20 seconds,A large UFO landed 50 feet from me and 2 friends. 30ft long 20ft tall disc with multiple lights around the center
9/17/16 19:30,Durango,CO,Sphere,ongoing,We noticed a bright spherical shaped orb in the sky south of town Durango Colorado. ((NUFORC Note: Balloon? PD))
9/17/16 19:00,Ridgway,CO,Triangle,15 minutes,Unidentified flying object near Mt. Sneffels
9/12/16 01:00,Colorado Springs,CO,Triangle,15 minutes,I saw a triangle shape object with lights on the points and 1 light in the middle hovered in sky for 15-20 mins. ((anonymous report))
9/11/16 11:00,Thornton,CO,Cigar,4 minutes,((HOAX??)) Cigar shape moving steady east to west. ((anonymous report))
9/5/16 02:20,Parker,CO,Formation,10 minutes,Lights in formation of triangle in southwest sky. Fading in and out but moving fast up and then down. One aircraft in area.
9/4/16 17:45,Arvada,CO,Circle,10 minutes,5 circular/cylindrical flying objects flying higher than planes
9/2/16 22:30,Littleton,CO,Triangle,stationary,Giant Triangular UFO over Colorado Front Range 9-2-16
9/2/16 22:00,Westminster,CO,Changing,1 hour,Three lights in a triangle formation west towards Boulder. Took picture went to get video recorder but all the lights were gone. These
9/2/16 20:27,Erie,CO,Light,2-3 minutes,Star-like light traveling past the stars but much slower than a satellite
8/30/16 20:30,Greeley,CO,Sphere,10 seconds,Floating bright orb flashes then disappeared completely.
8/30/16 07:40,Boulder,CO,Light,,White dot over Boulder CO.
8/28/16 23:00,New Castle,CO,Light,5 minutes,3 of us seen a white light heading Twards the mountain bobbing back and forth almost like it was confuse before it just disappeared.
8/24/16 23:30,Mosca,CO,Formation,00:20.00,In Pinon Flats in Great Sand Dunes. My friend and I were taking photos of the night sky. ((NUFORC Note: Insect in flight? PD))
8/24/16 23:30,Thornton,CO,Changing,2 minutes,Shape changing square/diamond UFO with circle lights that changed color. Flying very low.
8/22/16 20:15,Montrose,CO,Sphere,1 minute,One large orange ball crossed the sky above the horizon at apporximately 8:15 on 8-22-16 in Montrose CO.
8/21/16 21:40,Erie,CO,Triangle,3 minutes,4 triangular shaped craft in formation no lights no noise.
8/15/16 23:00,Northglenn,CO,Formation,10 seconds,V-formation of 8-9 crafts flying north to south in Northglenn CO.
8/15/16 21:15,Boulder,CO,Unknown,30 seconds,Light traveling beneath the clouds without marker lights of regular aircraft. Light looked like like it was traveling in our dorection
8/13/16 23:00,Denver,CO,Other,3 minutes,I walked out to my backyard and saw a very bright light that looked like a star but i noticed it was moving slow. Before my eyes the cr
8/13/16 04:00,Fort Collins,CO,Chevron,~5 seconds,Was watching the meteor shower from a field at the end of the road. ~ 4AM an object flew overhead which had 5 lights in a V formation.
8/13/16 02:15,Longmont,CO,Rectangle,2 minutes,Big rectangular flying object that changed direction.
8/12/16 03:00,Lakewood,CO,Other,North,These 3 bright objects appeared and started moving higher up in the sky. ((NUFORC Note: Possibly twinkling stars? PD))
8/11/16 23:40,Golden,CO,Formation,3 minutes,Several lights in a V formation flew over head at a steady but slow pace from N to S. ((anonymous report))
8/11/16 21:30,Fort Collins,CO,Cylinder,10 seconds,The brightest largest light we have ever seen was moving near the ground from East to West at the speed of a jet flashing every half
8/10/16 11:20,Lafayette,CO,Triangle,30-60 seconds,Noticed a triangle object flying from Broomfield area to Boulder. ((anonymous report))
8/1/16 21:30,Colorado Springs,CO,Formation,2 minutes,5 colored lights moving in sky east to west.
8/1/16 03:25,Lakewood,CO,Light,5-8 seconds,Sky cracked open.
7/31/16 01:30,Lyons,CO,Cross,5 minutes,Strange crafts with strange sound moving slowly towards Denver CO.
7/28/16 23:00,Canon City,CO,Triangle,10 minutes,After a series of lightning storms about twenty minutes after the clouds cleared we saw what appeared to be a very bright and then pul
7/27/16 00:40,Pueblo,CO,Fireball,2 minutes,Three fireball/lights hovering inside of Pueblo CO.
7/24/16 22:50,Centennial,CO,Triangle,1 minute,I saw one low flying craft with 3 dim red/orange lights. Triangular shape with 1 light on each corner.
7/24/16 11:00,Thornton,CO,Rectangle,2 minutes,Black rectangle glided across the sky at 100 to 200 feet in elevation over a residential neighborhood in broad daylight.
7/18/16 21:00,Gunnison,CO,Circle,4 seconds,Large round light came from above in one smooth 3-4 second movement
7/15/16 21:05,Broomfield,CO,Light,15-20 minutes,Addendum to previous report: These lights were first observed at a point nearly due S of my observation point in the backyard.
7/15/16 21:05,Broomfield,CO,Light,15-20 minutes,Formation of moving lights moving East to West across nearly the entire night sky.
7/15/16 03:00,Hasty,CO,Rectangle,5 minutes,"Oval craft hovering 4ft off ground. 8ft to the right was a ""grey."" ((anonymous report))"
7/10/16 22:30,Estes Park,CO,Light,20 minutes,Estes Park CO green/red lights hovering in close formation.
7/10/16 13:00,Colorado Springs,CO,Other,1 minutes,It was a horseshoe shape and brown flyinging above the mountains disappearing and then coming back
7/10/16 01:30,Rocky Ford,CO,Rectangle,3-4 minutes,I saw a rectangle object smooth corners with 4 round orange lights on its underside no sound smooth moving. ((anonymous report))
7/9/16 04:00,Aurora,CO,Changing,4 minutes,Looking up I seen a bright object coming from the S/W towards the N/E.
7/7/16 23:08,Henderson,CO,Other,15 seconds,Blue orb. The blue orb came forward and stayed stationary for about 10 sec until descended down for about 5 seconds. The orb then proce
7/7/16 07:37,Centennial,CO,Other,7 seconds,Red Spiral Drone Like Object with Red Lights.
7/6/16 10:15,Littleton,CO,Egg,6 minutes,Object going slow then fast. Random directions then proceeded north. Circular egg shape.
7/4/16 23:30,Longmont,CO,Fireball,1 minute,I saw a large orange object slowly moving over my apartment building.
7/4/16 22:30,Fountain,CO,Oval,8-10 minutes,4 of us saw these. I have them on cell phone video posted on my FB page I'd be happy to share.
7/4/16 22:00,Broomfield,CO,Light,10 minutes,Odd.
7/4/16 22:00,Pueblo,CO,Cylinder,15 minutes,Two red ligths in vertical position with a green light protruding to the left. Very irregular motion. Fast unusual movements.
7/4/16 21:45,Windsor,CO,Cone,,4 crafts appear with green spinning bottom and purple tops with red lights. Slowly appeared in sky moved to left then slowly glide stra
7/4/16 21:30,Parker,CO,Circle,3-4 minutes,2 Orange globes smooth steady speed. 2nd group of 5 objectssighting more changes in formation. But seemed to hover at times
7/4/16 21:12,Colorado Springs,CO,Unknown,1 hour,Green flashes seen above Colorado Springs.
7/4/16 20:00,Fort Collins,CO,Circle,15 minutes,Orange color. Went straight up and stopped.i got ten seconds video on my phone then went to the telescope to look at it. Daughter in
7/4/16 20:00,Fort Collins,CO,Light,30 minutes,Green light in sky with strange flight patterns.
7/3/16 23:30,Lakewood,CO,Circle,2 minutes,Circular gold craft with pulsating orange and red light dead center.
7/3/16 23:00,Parker,CO,Fireball,10-15 minutes,One golden orb moving aprx speed of a plane but a non blinking golden glow. Followed by 3 orbs same size in a triangular formation. Ano
7/3/16 22:30,Castle Rock,CO,Sphere,3 minutes,3 red/amber orbs observed travelling seperatley about 1 minute apart with a Denver heading
7/3/16 21:00,Aurora,CO,Diamond,8 minutes,Very slow flying diamond object over our neighborhood july 3 2016 at approx 9:00pm. ((anonymous report))
7/3/16 04:13,Durango,CO,Other,20+ minutes,While on vacation over the 4th of July weekend I witnessed a UFO in the sky directly east of the Tamarron Resort near Durango Colorad
7/2/16 22:30,Brighton,CO,Fireball,2 minutes,Myself my girlfriend and two other friends witnessed a bright Amber orb. ((anonymous report))
6/28/16 00:00,Pueblo,CO,Sphere,5 minutes,Observed a stationary bright crimson red  almost laser colored sphere in the north western sky . the object remained completely still
6/27/16 13:30,Colorado Springs,CO,Sphere,Still happening,White orb to the north west above pikes peak has not moved still visable.
6/23/16 13:10,Centennial,CO,Unknown,30 minutes,3 objects flying in erratic motion high in sky observed from my 3rd floor east southeast window facing window. After observing for seve
6/18/16 13:29,Ridgeway,CO,Formation,Instantaneous,Two vessels appeared in a picture.
6/16/16 20:45,Lakewood,CO,Other,<10 minutes,Black object heading east to west very high and looked like two merkabas next to each other
6/12/16 20:00,Denver,CO,Cylinder,5 seconds,Dark sky cylinder with light and clouds in it swirling around.
6/12/16 17:48,Golden,CO,Other,30 minutes,I did not see a definite craft of sorts but heard a very distinct sound. It felt like an engine.
6/11/16 11:00,Walden,CO,Sphere,10 minutes,White dot/sphere seen by four campers mid-day.
6/5/16 22:30,Louisville,CO,Circle,5 minutes,Wife and I saw a circle obj. that looked like a star moving NW. As it moved across the sky it got really bright. ((anonymous report))
6/5/16 20:30,Deer Trailer,CO,Other,3 seconds (each),2 sparkling streaks in Colorado.
6/1/16 01:00,Greeley,CO,Light,2 minutes,All white circular light red and green blinking lights- hovered came closer then zoomed over the house
5/28/16 22:25,Aurora,CO,Circle,10 minutes,((HOAX??)) Large light changing from green to red moving erratically with great speed in western sky.
5/28/16 14:59,Evergreen,CO,Other,2 seconds,UFO caught on camera over lake in Colorado. (See video.) ((NUFORC Note: We suspect the objects are birds. PD))
5/27/16 23:52,Milliken,CO,Fireball,1 minute,Light orange/white/yellow 'Fireball' sighting in Milliken CO.
5/25/16 09:00,Brighton,CO,Circle,3-5 minutes,3 white round objects moving NE over Brighton CO this morning.
5/22/16 23:00,Greeley,CO,Triangle,2 minutes,Seen a tringle red orange lights craft moving slowly from north to south west above my house in Greeley. ((anonymous report))
5/22/16 14:23,Fort Collins,CO,Oval,20 minutes,Freak lightning storm with ORB photographed and recorded.
5/21/16 21:15,Pueblo,CO,Triangle,Ongoing,Looking into the night sky we saw one triangular shaped object in the southern sky. Minutes later a second triangular shaped object.
5/19/16 21:00,Denver,CO,Light,indefinite,Strange behavior above Denver sky.
5/13/16 23:20,Grand Junction,CO,Sphere,2 minutes,Bright red sphere low on horizon above glade park/monument area.
5/9/16 22:40,Greeley,CO,Triangle,15 minutes,I just reported the triangular form of blinking lights. I showed 3 of my kids.. 10 minutes later we couldn't see them then suddenly
5/9/16 22:11,Greeley,CO,Triangle,1 hour+,Watching a clear sky once again we are seeing 3 reddish/green/white flickering lights stationary in a perfect triangular form. Th
5/7/16 22:40,Arvada,CO,Fireball,?,Orange fire low in sky.
5/7/16 03:20,Telluride,CO,Unknown,45 minutes,Craft shone bright white lights for an hour or so into house from above - Telluride CO.
5/5/16 22:30,Westminster,CO,Circle,1 minute+,Large orange globe going from south to north along the Ft. Range of Colorado west of the Denver area.
5/4/16 04:00,Crested Butte,CO,Disk,2 hours,Craziest UFO Siting. 6 over a two hour period.
5/3/16 21:14,Evans,CO,Triangle,15 seconds,Transparent triangular craft flying northbound spotted in Evans Colorado
5/2/16 21:20,Colorado Springs,CO,Unknown,15-20 minutes,Multiple Color UFO craft Happening Now.
5/1/16 23:40,Greeley,CO,Triangle,1 hour,We saw 3 white/orange/reddish flickering lights that stayed stationary in an exact triangle position for (the time I saw) at least an h
5/1/16 21:00,Arvada,CO,Oval,Just sitting on patio,Zoomes left to right then still as the red flashing light just sits in mid air then it zoomes away very quickly. ((anonymous report))
4/26/16 03:30,Sterling,CO,Fireball,30 seconds,2 red fireball shaped objects flying erratically in the sky too fast to be man made and looked like they were chasing each other.
4/24/16 02:30,Ft. Collins,CO,Fireball,1 minute,Orange Fireball at 0230 in Ft Collins Co traveling parallel to the ground surface
4/13/16 11:00,Lascar (I-25; MM 62),CO,Sphere,2 hours,Two beach ball sized spheres one glowing yellow one glowing orange side by side on the ground at 11 am in morning.
4/4/16 21:00,Florence,CO,Disk,3 minutes,Gray disk shaped with red and white flickering lights around the edge. 4 Orange lights on the bottom.
4/3/16 00:30,Grant,CO,Light,30 minutes,Flashes of light outside tent mechanical whirring noises and extreme effect of heart rate of witnesses.
3/29/16 15:30,Aurora,CO,Triangle,20-30 seconds,5-7 white triangles observed flying in formation.
3/29/16 14:30,Denver Metro,CO,Light,5-10 minutes,It was partially cloudy and sun. Saw between 20-30 small lights flying in a tornado like formation going in and out of the clouds.
3/28/16 06:30,Glenwood Springs,CO,Disk,3 minutes,Sighting disk object with two rows of red lights hovering above trees.
3/26/16 23:15,Cedaredge,CO,Flash,5 minutes,MULTIPLE INTERMITENT FLASHES OF LIGHT
3/26/16 14:30,Fort Collins,CO,Triangle,24 seconds,7500-9000ft this object approximately stationary 20 seconds above where i was playing basketball and then it moved out east faster than
3/21/16 21:26,Denver,CO,Circle,7 minutes,Two UFO craft sighted in Denver-One strobing with forward momentum the other hovering.
3/20/16 11:45,Denver,CO,Cigar,<1 minute,Two white cigar shaped UFO's stop and hover over I-25 in Denver then change to an amber color and disappear.
3/20/16 05:30,Elbert,CO,Other,10 minutes,String of 5 Total Lights That Slowly Moved In A Span Of About 15 Minutes
3/19/16 06:30,Colorado Springs,CO,Changing,32 minutes,Thin light accompanied with 2 orange orbsColorado Springs CO.
3/17/16 05:00,Pueblo,CO,Triangle,20 minutes,Amber colored lights in triangular formation.
3/16/16 21:00,Denver,CO,Formation,3 minutes,Orange lights in a formation off of I-70.
3/13/16 21:30,Pueblo,CO,Formation,90-120 seconds,3 big bright red lights in triangular formation in the night sky.
3/12/16 01:12,Greeley,CO,Circle,3-4 minutes,It was cloud coverage but I can see the circular objects they did not flash but they went from white to a red when they flew by there w
3/9/16 23:30,Morrison,CO,Diamond,Seconds,Kite/diamond-shaped obj. (looked like it was on fire or glowing) streaked across in the Conifer/Morrison area at 11:30 pm-ish. Silent.
3/9/16 09:00,Broomfield,CO,Unknown,10 minutes,((HOAX?))Plane like object falling straight down from a high elev. Leveled off then started flying as if to land at the local airport.
3/8/16 22:46,Steamboat Springs,CO,Light,4 seconds,Glowing reddish and orangish lights.
3/7/16 09:24,Boulder,CO,Light,5 minutes,Stationary glowing orb began to move slowly.
3/3/16 20:00,LaVeta,CO,Other,1 hour,USAF craft chasing lights. Pattern of orange fireballs USAF turning off running lights disappearing reappearing.
2/29/16 18:00,Parker,CO,Light,3 hours,Lights flickered in the sky eventually surrounding one larger brighter light.
2/29/16 00:00,Thornton,CO,Fireball,2 minutes,2 orange fireballs traveling together.
2/28/16 19:00,Colorado Springs,CO,Circle,45 seconds,Read full report.
2/28/16 03:48,Westminster,CO,Chevron,3-4 seconds,Three white lights in chevron formation shoot across sky and then vanish.
2/27/16 20:05,Fort Collins,CO,Other,2 minutes,Dark red object flies fast in weird directions over night sky.
2/27/16 06:00,Creede,CO,Sphere,2 minutes,Two spheres bright as Jupiter then faded after several minutes.
2/21/16 06:50,Arvada,CO,Circle,5 minutes,Small balls of light changing positions sharp turns.
2/19/16 19:45,Pueblo,CO,Sphere,1 minute,Group of 6-7 red-orange spheres moving independently at different altitudes
2/19/16 19:39,Pueblo,CO,Sphere,2-3 minutes,6-8 orange orbs in the night sky.
2/17/16 19:00,Greeley,CO,Fireball,5 minutes,2 orange glowing balls in the air not flashing red or white like airplanes traveling very slow then one cut W and slowly disappears.
2/17/16 18:05,Rocky Ford,CO,Unknown,40 minutes,"Strange Lights Date: 2-17-16 Time: 18:05 to 18:45 Location: Downtown Rocky Ford Colo.

Conditions: Night partly clouded sky (Black"
2/13/16 22:00,Erie,CO,Triangle,2-5 seconds,5-6 objects flying in v formation
2/11/16 03:45,La Junta,CO,Fireball,30 minutes,Flying object shoot out in the sky.
2/6/16 19:35,Aurora,CO,Fireball,30 seconds,A diamond on fire came straight up and moved sideways very quickly
2/5/16 22:40,Littleton,CO,Circle,10 minutes,2 flying objects flying quickly and erratically near the foothills south west of Denver. First object was pink and blue but would turn
2/5/16 20:35,Colorado Springs,CO,Disk,2-3 minutes,Football-shaped saucer red and gold over Colo Springs Feb 5 2016 8:35 pm mst.
2/4/16 23:00,Colorado Springs,CO,Disk,3 minutes,Red fog in room blueish chrome disk outside of front door buzzing and pop noise weird behavior from wife and dog.
2/4/16 21:00,Estes Park,CO,Oval,3 minutes,Bright light with attached string of lights in Eastern sky of Estes Park
2/4/16 18:30,Greeley,CO,Unknown,10 seconds,I cannot believe I'm doing this but- what I saw I can certainly not say it was an airplane or anything reasonable. Yesterday was really
1/28/16 23:35,Littleton,CO,Circle,0.01,To fast and irregular to be man made.
1/27/16 17:33,Florence,CO,Circle,5 seconds,Yellow/orange sphere hovering 20' off the ground above a neighbors yard.
1/26/16 01:26,Denver,CO,Unknown,Ongoing,Is anyone else seeing this now?? I'm downtown Denver and I'm looking W above the mountains. Really high up there are lights pulsating.
1/24/16 18:00,Loveland,CO,Formation,15 minutes,My husband called me and told me that there where lights over the mountains towards the west and I looked and saw quite a few like 5 bu
1/22/16 12:00,Antinito,CO,Cylinder,,Object discovered in picture.
1/12/16 14:00,Colorado Springs (east of),CO,Changing,3 minutes,Dark elongated horizontal streak which changed shape seen by airline passengers over southern Colorado on January 12 2016.
1/12/16 02:10,Lafayette,CO,Unknown,10 minutes,The sky was pitch black but when looking towards the South/West I saw an object(s) with numerous lights. One of the lights was pulsing
1/11/16 20:20,Fountain,CO,Diamond,2 minutes,Craft hovers over neighborhood then moves sideways and disappears.
1/10/16 16:53,Denver,CO,Teardrop,5-10 seconds,Object had a tail and maintained shape and speed.
1/9/16 08:30,Pueblo,CO,Light,2-5 minutes,Two bright red lights that disappeared.
1/3/16 19:20,Broomfield,CO,Formation,1 minute,Group of 7 red orbs moving independently at different altitudes were seen for 1 minute before they disappeared one-by-one
1/1/16 00:15,Longmont,CO,Diamond,20,4 or 5 red/orange lights moving W. One went down closer to the ground. Moved west. No sound.
12/31/15 23:00,Steamboat Springs,CO,Light,1 hour,Six red orange lights over tree line that made different shapes. Viewed for over an hour.
12/31/15 00:00,Avon/Eagle,CO,Light,26 minutes,Two red lights over Avon then 3 more over Eagle CO.
12/27/15 23:05,Gill,CO,Cigar,1 minute,2 or 3 lights found over the horizon- there and then gone.
12/21/15 20:03,Lakewood,CO,Diamond,15 seconds,These 9 objects appeared above our backyard never seen anything like that ever before coming from experienced RC flier.
12/21/15 19:35,Aurora,CO,Circle,1 mintute,((HOAX??)) We saw a blue circle go across the sky pretty fast and was all by itself.
12/18/15 20:00,Colorado Springs,CO,Diamond,on going,((HOAX??)) Several diamond shapes with multiple lights moving in a coordinated fashion slowly and high in the sky.
12/14/15 21:00,Golden,CO,Light,3 hours,There were 7 vivid gark green star like lights in the sky in the southwest direction. ((NUFORC Note: Stars?? PD))
12/13/15 23:00,Aurora,CO,Other,48:37 minutes,I'm not even sure what really happened. ((NUFORC Note: We are not certain this is intended as a serious report. PD))
12/13/15 17:20,Centennial,CO,Fireball,~5 minutes,Eight pulsating low altitude reddish-orange spheres/orbs over Denver.
12/12/15 01:30,Colorado Springs,CO,Sphere,5 seconds,White spherical illumination that brightened then disappeared. ((NUFORC Note: Iridium satellite flare?? PD))
12/4/15 18:00,Elizabeth,CO,Light,25 minutes,"I sent my nephew to get my laptop from my car and when he came back in he said ""Oh by the way what are those lights out there?"""
12/3/15 20:00,Denver,CO,Unknown,5 minutes,Drone like objects with erratic flashing white red orange green and blue lights
11/23/15 20:25,Greeley,CO,Light,3 minutes,5-8 lights rotating around each other across sky then disappeared.
11/23/15 16:00,Colorado Springs,CO,Other,15-20 minutes,Multiple UFO craft abnormal turns and accelerations and appearing from nothing and then vanishing
11/22/15 22:00,Buena Vista,CO,Light,2 hours,White light with green and red flashing light stationary in sky. 20 degrees above horizon. SE sky. ((NUFORC Note: Sirius? PD))
11/22/15 19:00,Crestone,CO,Fireball,40 seconds,"I used to see you when I lived in Seattle.

Last night my wife and I saw this amazing comet like."
11/22/15 18:22,Centennial,CO,Circle,10 seconds,Strange revolving 3 lighted - red blue green (blinking) object flying from south to north. Thought it was a plane at first with a weird
11/20/15 01:50,Littleton,CO,Chevron,<1 minute,Stealthy chevron with dim white lights
11/13/15 18:00,Pueblo,CO,Fireball,30 seconds,HUGE COMET LIKE OBJECT GOING VERTICAL AFTER GOING EAST TO WEST VERY FAST.
11/8/15 21:00,Lakewood,CO,Chevron,2 minutes,Boomerang stealth mode gliding object.
11/7/15 18:05,San Diego,CO,Light,2 minutes,Orange light turned white then what seemed smoke came out of it. ((NUFORC Note: U. S. Navy missile launch. PD))
11/5/15 16:10,Denver,CO,Changing,5 minutes,UFO over Denver with two pulsating lights.
11/2/15 19:00,Denver,CO,Chevron,<1 minute,Dark chevron/boomerang object.
11/2/15 18:15,Durango,CO,Other,4 minutes,Two objects that brighten to 1st magnitude and dim to be no longer visible in southeast sky.
11/2/15 11:36,Colorado Springs,CO,Sphere,10 seconds,Saw a white orb fly past the house silently disappearing.
11/1/15 19:00,Denver,CO,Changing,~1 minute,Facing due N on Crestline ave in Denver; witnessed what I originally believed to be an aircraft. ((NUFORC Note: Parachutists?? PD)
11/1/15 19:00,Boulder,CO,Fireball,15 seconds,Green Orb leaving slime trail over Boulder Colorado 2015.
11/1/15 18:45,Aurora,CO,Chevron,30 seconds,Chevron-shaped object flyinf south over Aurora Colorado.
11/1/15 18:15,Aurora,CO,Light,3+ minutes,5 lights moving in formation as they descend.
11/1/15 18:15,Lakewood,CO,Other,5 minutes,Inverted W craft flying low from northwest to southeast followed by 5 bright lights forming into a circle which dropped out of sight.
11/1/15 18:10,Centennial,CO,Light,3 minutes,Diagonal lights shift into pyramid shape and fade into the distance.
11/1/15 18:08,Arvada,CO,Oval,5 minutes,Four UFOs flying in diamond pattern seen over Arvada CO.
11/1/15,Arvada,CO,Sphere,20 seconds,Watched 4 orbs of light traveling in unison then rotated around each other. ((NUFORC Note: We suspect advertising lights. PD))
10/31/15 20:00,Fort Collins,CO,Fireball,<1 minute,Seen over Ft. Collins during Halloween. Obj. appears to only appear during local events; last seen during CSU Homecoming on 10/16/15.
10/30/15 20:30,Lakewood,CO,Oval,10 minutes,Me and my brother I saw 4 oval shaped bright yellow crafts. They would combine then separate. ((NUFORC Note: Adv. lights? PD))
10/28/15 11:22,Commerce City,CO,Rectangle,1 minute,Large rectangular aircraft hovering west of Commerce City CO
10/24/15 05:00,Grand Junction,CO,Changing,2 hours,Cluster of orbs rumbling around eachother
10/22/15 20:20,Lafayette,CO,Triangle,7 seconds,Triangle-shaped grey aircraft seen East of Boulder CO.
10/17/15 20:00,Lakewood,CO,Rectangle,1-2 minutes,rectangular ufo seen flying overhead while driving down residential street in Lakewood Colorado
10/17/15 06:50,Aurora,CO,Light,4 minutes,Multiple lights changing formations.
10/16/15 21:00,Longmont,CO,Chevron,10 seconds,Saw a dark grey chevron shaped object in the night sky moving slowly and silently.
10/16/15 19:00,Fort Collins,CO,Fireball,1 minute,Fireball Over CSU.
10/16/15 19:00,Fort Collins,CO,Triangle,7:55pm - 8:34pm,A friend and I noticed three triangular crafts directly overhead.
10/16/15 13:15,Arvada,CO,Formation,20 seconds,8 objects flying completely silent with three lights each in the night sky
10/15/15 20:00,Denver,CO,Chevron,2 minutes,Boomerang craft-stealth bomber like- w/round amber lights
10/15/15 16:34,Rifle,CO,Light,,Ultra high speed lights caught on slow motion camera in the middle of the day.
10/15/15 14:00,Windsor,CO,Rectangle,45 seconds,Rectangular object seen during the day.
10/15/15 11:45,Boulder,CO,Unknown,30 seconds,3 lights followed by 4 lights. triangular formation
10/15/15 10:00,Commerce City,CO,Diamond,1 hour,Myself and a friend were driving when we noticed a bright light I asked my friend what it was and he did not know as we made a left
10/15/15 08:00,Denver,CO,Circle,minutes,a craft enlarged in the photo with possible windows or portals. the object was clear white with dark decks.
10/14/15 20:45,Westminster,CO,Chevron,20 seconds,It was Wednesday October 14th 2015 somewhere between 8:30-9:00pm. I never thought to check the time. But when I did it was approx 9:20
10/13/15 20:25,Denver,CO,Triangle,12 seconds,Black triangle with five rust colored lights.
10/13/15 03:17,Aurora,CO,Flash,40 minute +,I'm watching this green and blue light flash its been raising altitude as a time passes the only light flashing in the sky how to your
10/12/15 22:07,Wheat Ridge,CO,Chevron,8 seconds,I seen a v-shaped formation flying in the sky shaped like an arrow very dim white lights flying west to east.
10/10/15 19:30,Broomfield,CO,Light,10 minutes,I went on a run through Commons Park. Just after sunset as I was leaving the park I noticed a small ball of light moving east from the
10/10/15 19:00,Colorado Springs,CO,Cylinder,30 minutes,Craft over Colorado Springs CO.
10/10/15 03:00,Aspen,CO,Circle,1 hour +,Friend and I called the police something neither of us do unless its important. ((NUFORC Note: Sighting of Venus. PD))
10/9/15 00:00,Longmont,CO,Triangle,10 minutes,2 triangular flashing lights one doesn't move at all and the other does
10/4/15 19:00,Centennial,CO,Triangle,20 seconds,Spotted at lower altitude moving south to north over I-25 we initially saw a white strobe as we watched looking east from Dry Creek Rd.
10/3/15 21:30,Englewood,CO,Rectangle,10 seconds,10/3/2015 9:30 pm bright red lights rectangle shape slow moving silent Englewood Colorado.
